title,director,release_year,genre,rating,plot,poster_link,similar_movies
La battaglia di Algeri,Gillo Pontecorvo,1966,"['Drama', ' War']",8.1,"In the 1950s, fear and violence escalate as the people of Algiers fight for independence from the French government.","https://m.media-amazon.com/images/M/MV5BZWEzMGY4OTQtYTdmMy00M2QwLTliYTQtYWUzYzc3OTA5YzIwXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY98_CR1,0,67,98_AL_.jpg","[<__main__.Movie object at 0x11c1d00a0>, <__main__.Movie object at 0x11c1d0160>, <__main__.Movie object at 0x11c1d0190>, <__main__.Movie object at 0x11c1d03d0>, <__main__.Movie object at 0x11c1d0430>, <__main__.Movie object at 0x11c1d0580>, <__main__.Movie object at 0x11c1d05e0>, <__main__.Movie object at 0x11c1d0610>, <__main__.Movie object at 0x11c1d0760>, <__main__.Movie object at 0x11c1d0820>, <__main__.Movie object at 0x11c1d0850>, <__main__.Movie object at 0x11c1d0910>, <__main__.Movie object at 0x11c1d0940>, <__main__.Movie object at 0x11c1d09a0>, <__main__.Movie object at 0x11c1d0a00>, <__main__.Movie object at 0x11c1d0a30>, <__main__.Movie object at 0x11c1d0a60>, <__main__.Movie object at 0x11c1d0b20>, <__main__.Movie object at 0x11c1d0b50>, <__main__.Movie object at 0x11c1d0be0>, <__main__.Movie object at 0x11c1d0c10>, <__main__.Movie object at 0x11c1d0ca0>, <__main__.Movie object at 0x11c1d0d00>, <__main__.Movie object at 0x11c1d0dc0>, <__main__.Movie object at 0x11c1d0df0>, <__main__.Movie object at 0x11c1d0e20>, <__main__.Movie object at 0x11c1d0eb0>, <__main__.Movie object at 0x11c1d0f10>, <__main__.Movie object at 0x11c1d0f40>, <__main__.Movie object at 0x11c1d0fd0>, <__main__.Movie object at 0x11c1e90a0>, <__main__.Movie object at 0x11c2010a0>, <__main__.Movie object at 0x11c2010d0>, <__main__.Movie object at 0x11c1e9100>, <__main__.Movie object at 0x11c201100>, <__main__.Movie object at 0x11c1e9130>, <__main__.Movie object at 0x11c1e9190>, <__main__.Movie object at 0x11c1e91f0>, <__main__.Movie object at 0x11c1e9280>, <__main__.Movie object at 0x11c201280>, <__main__.Movie object at 0x11c1e92b0>, <__main__.Movie object at 0x11c201340>, <__main__.Movie object at 0x11c1e9370>, <__main__.Movie object at 0x11c1e93d0>, <__main__.Movie object at 0x11c1e94f0>, <__main__.Movie object at 0x11c2014f0>, <__main__.Movie object at 0x11c201520>, <__main__.Movie object at 0x11c201550>, <__main__.Movie object at 0x11c1e95b0>, <__main__.Movie object at 0x11c1e95e0>, <__main__.Movie object at 0x11c201670>, <__main__.Movie object at 0x11c2016d0>, <__main__.Movie object at 0x11c1e9760>, <__main__.Movie object at 0x11c201760>, <__main__.Movie object at 0x11c1e9790>, <__main__.Movie object at 0x11c201790>, <__main__.Movie object at 0x11c1e9850>, <__main__.Movie object at 0x11c1e98e0>, <__main__.Movie object at 0x11c1e9910>, <__main__.Movie object at 0x11c201910>, <__main__.Movie object at 0x11c1e9940>, <__main__.Movie object at 0x11c2019d0>, <__main__.Movie object at 0x11c201a90>, <__main__.Movie object at 0x11c201ac0>, <__main__.Movie object at 0x11c201b20>, <__main__.Movie object at 0x11c1e9b50>, <__main__.Movie object at 0x11c201c10>, <__main__.Movie object at 0x11c201c40>, <__main__.Movie object at 0x11c201c70>, <__main__.Movie object at 0x11c1e9d00>, <__main__.Movie object at 0x11c201d00>, <__main__.Movie object at 0x11c1e9d60>, <__main__.Movie object at 0x11c201dc0>, <__main__.Movie object at 0x11c1e9e20>, <__main__.Movie object at 0x11c1e9e50>, <__main__.Movie object at 0x11c1e9eb0>, <__main__.Movie object at 0x11c201eb0>, <__main__.Movie object at 0x11c1e9ee0>, <__main__.Movie object at 0x11c1e9fa0>, <__main__.Movie object at 0x11c1e9fd0>, <__main__.Movie object at 0x11c1e20d0>, <__main__.Movie object at 0x11c1e21f0>, <__main__.Movie object at 0x11c1e2220>, <__main__.Movie object at 0x11c1e2370>, <__main__.Movie object at 0x11c1e23a0>, <__main__.Movie object at 0x11c0da400>, <__main__.Movie object at 0x11c1e2400>, <__main__.Movie object at 0x11c1e24f0>, <__main__.Movie object at 0x11c1e2580>, <__main__.Movie object at 0x11c1e2610>, <__main__.Movie object at 0x11c1e2670>, <__main__.Movie object at 0x11c1e26a0>, <__main__.Movie object at 0x11c1e2730>, <__main__.Movie object at 0x11c1e2850>, <__main__.Movie object at 0x11c1e28e0>, <__main__.Movie object at 0x11c1e29a0>, <__main__.Movie object at 0x11c0da9d0>, <__main__.Movie object at 0x11c1e29d0>, <__main__.Movie object at 0x11c0daac0>, <__main__.Movie object at 0x11c1e2af0>, <__main__.Movie object at 0x11c1e2b50>, <__main__.Movie object at 0x11c0dac10>, <__main__.Movie object at 0x11c1e2c10>, <__main__.Movie object at 0x11c0daca0>, <__main__.Movie object at 0x11c1e2ca0>, <__main__.Movie object at 0x11c0dad90>, <__main__.Movie object at 0x11c1e2d90>, <__main__.Movie object at 0x11c1e2e80>, <__main__.Movie object at 0x11c0daee0>, <__main__.Movie object at 0x11c0daf40>, <__main__.Movie object at 0x11c0dafa0>, <__main__.Movie object at 0x11c0dafd0>, <__main__.Movie object at 0x11c1cb040>, <__main__.Movie object at 0x11c1fb0a0>, <__main__.Movie object at 0x11c1cb0d0>, <__main__.Movie object at 0x11c1fb0d0>, <__main__.Movie object at 0x11c1fb190>, <__main__.Movie object at 0x11c1cb1c0>, <__main__.Movie object at 0x11c1fb220>, <__main__.Movie object at 0x11c1cb340>, <__main__.Movie object at 0x11c1fb3a0>, <__main__.Movie object at 0x11c1cb3d0>, <__main__.Movie object at 0x11c1fb3d0>, <__main__.Movie object at 0x11c1cb430>, <__main__.Movie object at 0x11c1fb4c0>, <__main__.Movie object at 0x11c1cb520>, <__main__.Movie object at 0x11c1cb550>, <__main__.Movie object at 0x11c1cb580>, <__main__.Movie object at 0x11c1fb5e0>, <__main__.Movie object at 0x11c1fb610>, <__main__.Movie object at 0x11c1cb640>, <__main__.Movie object at 0x11c1cb6a0>, <__main__.Movie object at 0x11c1fb7c0>, <__main__.Movie object at 0x11c1fb880>, <__main__.Movie object at 0x11c1cb8b0>, <__main__.Movie object at 0x11c1fb910>, <__main__.Movie object at 0x11c1cb9a0>, <__main__.Movie object at 0x11c1fb9d0>, <__main__.Movie object at 0x11c1cba00>, <__main__.Movie object at 0x11c1fba00>, <__main__.Movie object at 0x11c1cba30>, <__main__.Movie object at 0x11c1fbb80>, <__main__.Movie object at 0x11c1cbb80>, <__main__.Movie object at 0x11c1fbbe0>, <__main__.Movie object at 0x11c1cbbe0>, <__main__.Movie object at 0x11c1cbc10>, <__main__.Movie object at 0x11c1fbc10>, <__main__.Movie object at 0x11c1fbc70>, <__main__.Movie object at 0x11c1cbca0>, <__main__.Movie object at 0x11c1fbca0>, <__main__.Movie object at 0x11c1cbd00>, <__main__.Movie object at 0x11c1fbd00>, <__main__.Movie object at 0x11c1fbd30>, <__main__.Movie object at 0x11c1fbd60>, <__main__.Movie object at 0x11c1cbd60>, <__main__.Movie object at 0x11c1fbdc0>, <__main__.Movie object at 0x11c1cbdf0>, <__main__.Movie object at 0x11c1fbdf0>, <__main__.Movie object at 0x11c1cbe20>, <__main__.Movie object at 0x11c1fbe20>, <__main__.Movie object at 0x11c1cbeb0>, <__main__.Movie object at 0x11c1cbee0>, <__main__.Movie object at 0x11c1fbee0>, <__main__.Movie object at 0x11c1fbf40>, <__main__.Movie object at 0x11c1cbf70>, <__main__.Movie object at 0x11c1fbfd0>, <__main__.Movie object at 0x11c1f4040>, <__main__.Movie object at 0x11c1f4130>, <__main__.Movie object at 0x11c1f4160>, <__main__.Movie object at 0x11c1f41f0>, <__main__.Movie object at 0x11c1f4220>, <__main__.Movie object at 0x11c1f4250>, <__main__.Movie object at 0x11c1f4430>, <__main__.Movie object at 0x11c1f44c0>, <__main__.Movie object at 0x11c1f44f0>, <__main__.Movie object at 0x11c1f4520>, <__main__.Movie object at 0x11c1f4580>, <__main__.Movie object at 0x11c1f4640>, <__main__.Movie object at 0x11c1f46d0>, <__main__.Movie object at 0x11c1f4730>, <__main__.Movie object at 0x11c1f4a60>, <__main__.Movie object at 0x11c1f4a90>, <__main__.Movie object at 0x11c1f4b50>, <__main__.Movie object at 0x11c1f4be0>, <__main__.Movie object at 0x11c1f4c10>, <__main__.Movie object at 0x11c1f4d00>, <__main__.Movie object at 0x11c1f4e50>, <__main__.Movie object at 0x11c1f4eb0>, <__main__.Movie object at 0x11c1f4ee0>, <__main__.Movie object at 0x11c1f4f40>, <__main__.Movie object at 0x11c1f4fa0>, <__main__.Movie object at 0x11c1c5040>, <__main__.Movie object at 0x11c1dd0a0>, <__main__.Movie object at 0x11c1c50d0>, <__main__.Movie object at 0x11c1dd100>, <__main__.Movie object at 0x11c1c5100>, <__main__.Movie object at 0x11c1c5160>, <__main__.Movie object at 0x11c1dd160>, <__main__.Movie object at 0x11c1c51c0>, <__main__.Movie object at 0x11c1dd1c0>, <__main__.Movie object at 0x11c1dd1f0>, <__main__.Movie object at 0x11c1c5280>, <__main__.Movie object at 0x11c1dd2b0>, <__main__.Movie object at 0x11c1dd2e0>, <__main__.Movie object at 0x11c1c5310>, <__main__.Movie object at 0x11c1dd370>, <__main__.Movie object at 0x11c1c54c0>, <__main__.Movie object at 0x11c1dd4c0>, <__main__.Movie object at 0x11c1dd520>, <__main__.Movie object at 0x11c1c5550>, <__main__.Movie object at 0x11c1c55b0>, <__main__.Movie object at 0x11c1dd5e0>, <__main__.Movie object at 0x11c1dd670>, <__main__.Movie object at 0x11c1dd6a0>, <__main__.Movie object at 0x11c1c56d0>, <__main__.Movie object at 0x11c1c5700>, <__main__.Movie object at 0x11c1c5760>, <__main__.Movie object at 0x11c1dd760>, <__main__.Movie object at 0x11c1c5820>, <__main__.Movie object at 0x11c1c5880>, <__main__.Movie object at 0x11c1c58b0>, <__main__.Movie object at 0x11c1c58e0>, <__main__.Movie object at 0x11c1c5910>, <__main__.Movie object at 0x11c1dd910>, <__main__.Movie object at 0x11c1dd940>, <__main__.Movie object at 0x11c1dd970>, <__main__.Movie object at 0x11c1c59a0>, <__main__.Movie object at 0x11c1c59d0>, <__main__.Movie object at 0x11c1dd9d0>, <__main__.Movie object at 0x11c1c5a00>, <__main__.Movie object at 0x11c1c5a30>, <__main__.Movie object at 0x11c1c5a60>, <__main__.Movie object at 0x11c1dda60>, <__main__.Movie object at 0x11c1c5a90>, <__main__.Movie object at 0x11c1c5ac0>, <__main__.Movie object at 0x11c1ddac0>, <__main__.Movie object at 0x11c1ddb20>, <__main__.Movie object at 0x11c1c5b50>, <__main__.Movie object at 0x11c1ddb50>, <__main__.Movie object at 0x11c1c5b80>, <__main__.Movie object at 0x11c1ddb80>, <__main__.Movie object at 0x11c1c5bb0>, <__main__.Movie object at 0x11c1c5be0>, <__main__.Movie object at 0x11c1ddc70>, <__main__.Movie object at 0x11c1c5ca0>, <__main__.Movie object at 0x11c1ddca0>, <__main__.Movie object at 0x11c1c5cd0>, <__main__.Movie object at 0x11c1ddd30>, <__main__.Movie object at 0x11c1ddd90>, <__main__.Movie object at 0x11c1dddf0>, <__main__.Movie object at 0x11c1dde20>, <__main__.Movie object at 0x11c1ddee0>, <__main__.Movie object at 0x11c1ddf10>, <__main__.Movie object at 0x11c1ddf40>, <__main__.Movie object at 0x11c1c5fd0>, <__main__.Movie object at 0x11c2063a0>, <__main__.Movie object at 0x11c2064f0>, <__main__.Movie object at 0x11c206550>, <__main__.Movie object at 0x11c206580>, <__main__.Movie object at 0x11c2065e0>, <__main__.Movie object at 0x11c206670>, <__main__.Movie object at 0x11c2066a0>, <__main__.Movie object at 0x11c2066d0>, <__main__.Movie object at 0x11c1d7040>, <__main__.Movie object at 0x11c1d7130>, <__main__.Movie object at 0x11c1ef220>, <__main__.Movie object at 0x11c1ef250>, <__main__.Movie object at 0x11c1d7280>, <__main__.Movie object at 0x11c1d72b0>, <__main__.Movie object at 0x11c1d72e0>, <__main__.Movie object at 0x11c1d7370>, <__main__.Movie object at 0x11c1d7400>, <__main__.Movie object at 0x11c1ef400>, <__main__.Movie object at 0x11c1d7460>, <__main__.Movie object at 0x11c1d74c0>, <__main__.Movie object at 0x11c1d74f0>, <__main__.Movie object at 0x11c1ef520>, <__main__.Movie object at 0x11c1ef580>, <__main__.Movie object at 0x11c1d75b0>, <__main__.Movie object at 0x11c1ef5e0>, <__main__.Movie object at 0x11c1ef640>, <__main__.Movie object at 0x11c1d76a0>, <__main__.Movie object at 0x11c1ef6d0>, <__main__.Movie object at 0x11c1ef820>, <__main__.Movie object at 0x11c1d7850>, <__main__.Movie object at 0x11c1d7880>, <__main__.Movie object at 0x11c1ef880>, <__main__.Movie object at 0x11c1d78e0>, <__main__.Movie object at 0x11c1d79d0>, <__main__.Movie object at 0x11c1d7a60>, <__main__.Movie object at 0x11c1efac0>, <__main__.Movie object at 0x11c1d7af0>, <__main__.Movie object at 0x11c1d7b50>, <__main__.Movie object at 0x11c1d7b80>, <__main__.Movie object at 0x11c1d7be0>, <__main__.Movie object at 0x11c1efc10>, <__main__.Movie object at 0x11c1d7c40>, <__main__.Movie object at 0x11c1efc40>, <__main__.Movie object at 0x11c1d7c70>, <__main__.Movie object at 0x11c1efca0>, <__main__.Movie object at 0x11c1efcd0>, <__main__.Movie object at 0x11c1efd90>, <__main__.Movie object at 0x11c1efdf0>, <__main__.Movie object at 0x11c1efeb0>, <__main__.Movie object at 0x11c1d7f40>, <__main__.Movie object at 0x11c1eff40>, <__main__.Movie object at 0x11c1d7f70>]"
